,name,class
0,Mila_Kunis,2
1,Mila_Kunis,2
2,Michael_Cera,0
3,Mila_Kunis,2
4,Michael_Cera,0
5,Jesse_Eisenberg,1
6,Mila_Kunis,2
7,Jesse_Eisenberg,1
8,Mila_Kunis,2
9,Jesse_Eisenberg,1
10,Jesse_Eisenberg,1
11,Sarah_Hyland,0
12,Jesse_Eisenberg,1
13,Jesse_Eisenberg,1
14,Jesse_Eisenberg,1
15,Michael_Cera,0
16,Michael_Cera,0
17,Jesse_Eisenberg,1
19,Jesse_Eisenberg,1
20,Jesse_Eisenberg,1
21,Sarah_Hyland,0
22,Jesse_Eisenberg,1
23,Jesse_Eisenberg,1
24,Mila_Kunis,2
25,Michael_Cera,0
26,Mila_Kunis,2
27,Jesse_Eisenberg,1
28,Mila_Kunis,2
30,Mila_Kunis,2
31,Mila_Kunis,2
32,Sarah_Hyland,0
33,Mila_Kunis,2
35,Jesse_Eisenberg,1
36,Sarah_Hyland,0
37,Mila_Kunis,2
38,Mila_Kunis,2
40,Mila_Kunis,2
42,Sarah_Hyland,0
43,Mila_Kunis,2
44,Michael_Cera,0
45,Jesse_Eisenberg,1
46,Mila_Kunis,2
47,Sarah_Hyland,0
48,Jesse_Eisenberg,1
51,Mila_Kunis,2
54,Jesse_Eisenberg,1
55,Sarah_Hyland,0
56,Mila_Kunis,2
58,Sarah_Hyland,0
60,Jesse_Eisenberg,1
62,Jesse_Eisenberg,1
63,Sarah_Hyland,0
64,Mila_Kunis,2
66,Jesse_Eisenberg,1
67,Mila_Kunis,2
68,Jesse_Eisenberg,1
69,Jesse_Eisenberg,1
71,Michael_Cera,0
72,Jesse_Eisenberg,1
73,Jesse_Eisenberg,1
74,Mila_Kunis,2
75,Mila_Kunis,2
76,Michael_Cera,0
77,Mila_Kunis,2
78,Mila_Kunis,2
79,Michael_Cera,0
